Distributed training: False
Set random seed to 0
**********************Start training**********************
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[28][240/1856]: lr: 0.002849, aux_loss_cls: 0.055833, aux_loss_reg: 0.320703, rpn_loc_loss: 0.845195, rpn_cls_loss: 0.395125, rpn_dir_loss: 0.113629, loss_cls: 0.094312, loss: 1.824798
epoch[28][260/1856]: lr: 0.002849, aux_loss_cls: 0.062022, aux_loss_reg: 0.361841, rpn_loc_loss: 0.861799, rpn_cls_loss: 0.411514, rpn_dir_loss: 0.106019, loss_cls: 0.098408, loss: 1.901602
epoch[28][280/1856]: lr: 0.002850, aux_loss_cls: 0.058470, aux_loss_reg: 0.337320, rpn_loc_loss: 0.817592, rpn_cls_loss: 0.381838, rpn_dir_loss: 0.111472, loss_cls: 0.101035, loss: 1.807727
epoch[28][300/1856]: lr: 0.002851, aux_loss_cls: 0.055890, aux_loss_reg: 0.373179, rpn_loc_loss: 0.781140, rpn_cls_loss: 0.387852, rpn_dir_loss: 0.108080, loss_cls: 0.098451, loss: 1.804591
epoch[28][320/1856]: lr: 0.002851, aux_loss_cls: 0.062823, aux_loss_reg: 0.338442, rpn_loc_loss: 0.772964, rpn_cls_loss: 0.385303, rpn_dir_loss: 0.113064, loss_cls: 0.086507, loss: 1.759105
epoch[28][340/1856]: lr: 0.002852, aux_loss_cls: 0.077505, aux_loss_reg: 0.398315, rpn_loc_loss: 0.821308, rpn_cls_loss: 0.420378, rpn_dir_loss: 0.112110, loss_cls: 0.090726, loss: 1.920342
epoch[28][360/1856]: lr: 0.002852, aux_loss_cls: 0.061893, aux_loss_reg: 0.365005, rpn_loc_loss: 0.812557, rpn_cls_loss: 0.413797, rpn_dir_loss: 0.116056, loss_cls: 0.094348, loss: 1.863657
epoch[28][380/1856]: lr: 0.002853, aux_loss_cls: 0.055055, aux_loss_reg: 0.318805, rpn_loc_loss: 0.754134, rpn_cls_loss: 0.370882, rpn_dir_loss: 0.117031, loss_cls: 0.089330, loss: 1.705237
epoch[28][400/1856]: lr: 0.002854, aux_loss_cls: 0.059598, aux_loss_reg: 0.361811, rpn_loc_loss: 0.805581, rpn_cls_loss: 0.377888, rpn_dir_loss: 0.114719, loss_cls: 0.093887, loss: 1.813483
epoch[28][420/1856]: lr: 0.002854, aux_loss_cls: 0.057048, aux_loss_reg: 0.350623, rpn_loc_loss: 0.830595, rpn_cls_loss: 0.386364, rpn_dir_loss: 0.114752, loss_cls: 0.100124, loss: 1.839507
epoch[28][440/1856]: lr: 0.002855, aux_loss_cls: 0.057205, aux_loss_reg: 0.339849, rpn_loc_loss: 0.791307, rpn_cls_loss: 0.385141, rpn_dir_loss: 0.107744, loss_cls: 0.085727, loss: 1.766973
epoch[28][460/1856]: lr: 0.002856, aux_loss_cls: 0.067063, aux_loss_reg: 0.359225, rpn_loc_loss: 0.849030, rpn_cls_loss: 0.418141, rpn_dir_loss: 0.120484, loss_cls: 0.098681, loss: 1.912624
epoch[28][480/1856]: lr: 0.002856, aux_loss_cls: 0.061758, aux_loss_reg: 0.369542, rpn_loc_loss: 0.789291, rpn_cls_loss: 0.388381, rpn_dir_loss: 0.115211, loss_cls: 0.100475, loss: 1.824658
epoch[28][500/1856]: lr: 0.002857, aux_loss_cls: 0.058052, aux_loss_reg: 0.342513, rpn_loc_loss: 0.773925, rpn_cls_loss: 0.366281, rpn_dir_loss: 0.114039, loss_cls: 0.092188, loss: 1.746999
epoch[28][520/1856]: lr: 0.002858, aux_loss_cls: 0.060144, aux_loss_reg: 0.343017, rpn_loc_loss: 0.806685, rpn_cls_loss: 0.398881, rpn_dir_loss: 0.114027, loss_cls: 0.098854, loss: 1.821608
epoch[28][540/1856]: lr: 0.002858, aux_loss_cls: 0.063468, aux_loss_reg: 0.390297, rpn_loc_loss: 0.794365, rpn_cls_loss: 0.401361, rpn_dir_loss: 0.115522, loss_cls: 0.113341, loss: 1.878356
epoch[28][560/1856]: lr: 0.002859, aux_loss_cls: 0.057987, aux_loss_reg: 0.338669, rpn_loc_loss: 0.754502, rpn_cls_loss: 0.365722, rpn_dir_loss: 0.113610, loss_cls: 0.092977, loss: 1.723467
epoch[28][580/1856]: lr: 0.002860, aux_loss_cls: 0.053273, aux_loss_reg: 0.347485, rpn_loc_loss: 0.732802, rpn_cls_loss: 0.364493, rpn_dir_loss: 0.110142, loss_cls: 0.085735, loss: 1.693929
epoch[28][600/1856]: lr: 0.002860, aux_loss_cls: 0.056674, aux_loss_reg: 0.349085, rpn_loc_loss: 0.791784, rpn_cls_loss: 0.376705, rpn_dir_loss: 0.111450, loss_cls: 0.095479, loss: 1.781176
epoch[28][620/1856]: lr: 0.002861, aux_loss_cls: 0.052894, aux_loss_reg: 0.302569, rpn_loc_loss: 0.827047, rpn_cls_loss: 0.395304, rpn_dir_loss: 0.109630, loss_cls: 0.094407, loss: 1.781851
epoch[28][640/1856]: lr: 0.002861, aux_loss_cls: 0.056282, aux_loss_reg: 0.309020, rpn_loc_loss: 0.782829, rpn_cls_loss: 0.395856, rpn_dir_loss: 0.114217, loss_cls: 0.103988, loss: 1.762191
epoch[28][660/1856]: lr: 0.002862, aux_loss_cls: 0.067632, aux_loss_reg: 0.352966, rpn_loc_loss: 0.842843, rpn_cls_loss: 0.422495, rpn_dir_loss: 0.112337, loss_cls: 0.094317, loss: 1.892590
epoch[28][680/1856]: lr: 0.002863, aux_loss_cls: 0.065012, aux_loss_reg: 0.351646, rpn_loc_loss: 0.821727, rpn_cls_loss: 0.398607, rpn_dir_loss: 0.114321, loss_cls: 0.094600, loss: 1.845913
epoch[28][700/1856]: lr: 0.002863, aux_loss_cls: 0.055846, aux_loss_reg: 0.322597, rpn_loc_loss: 0.893442, rpn_cls_loss: 0.403359, rpn_dir_loss: 0.120409, loss_cls: 0.094757, loss: 1.890409
epoch[28][720/1856]: lr: 0.002864, aux_loss_cls: 0.058467, aux_loss_reg: 0.331911, rpn_loc_loss: 0.881508, rpn_cls_loss: 0.401104, rpn_dir_loss: 0.119260, loss_cls: 0.094500, loss: 1.886749
epoch[28][740/1856]: lr: 0.002865, aux_loss_cls: 0.052956, aux_loss_reg: 0.305806, rpn_loc_loss: 0.829552, rpn_cls_loss: 0.388918, rpn_dir_loss: 0.128725, loss_cls: 0.097153, loss: 1.803110
epoch[28][760/1856]: lr: 0.002865, aux_loss_cls: 0.064230, aux_loss_reg: 0.330744, rpn_loc_loss: 0.767183, rpn_cls_loss: 0.382686, rpn_dir_loss: 0.117311, loss_cls: 0.099515, loss: 1.761668
epoch[28][780/1856]: lr: 0.002866, aux_loss_cls: 0.072210, aux_loss_reg: 0.368528, rpn_loc_loss: 0.901705, rpn_cls_loss: 0.414526, rpn_dir_loss: 0.123310, loss_cls: 0.093585, loss: 1.973863
epoch[28][800/1856]: lr: 0.002866, aux_loss_cls: 0.059437, aux_loss_reg: 0.341772, rpn_loc_loss: 0.887614, rpn_cls_loss: 0.421222, rpn_dir_loss: 0.119060, loss_cls: 0.090739, loss: 1.919843
epoch[28][820/1856]: lr: 0.002867, aux_loss_cls: 0.055057, aux_loss_reg: 0.329571, rpn_loc_loss: 0.843548, rpn_cls_loss: 0.396596, rpn_dir_loss: 0.118829, loss_cls: 0.110722, loss: 1.854322
epoch[28][840/1856]: lr: 0.002868, aux_loss_cls: 0.068130, aux_loss_reg: 0.335109, rpn_loc_loss: 0.870558, rpn_cls_loss: 0.411490, rpn_dir_loss: 0.113695, loss_cls: 0.095648, loss: 1.894631
epoch[28][860/1856]: lr: 0.002868, aux_loss_cls: 0.067707, aux_loss_reg: 0.339033, rpn_loc_loss: 0.916076, rpn_cls_loss: 0.429346, rpn_dir_loss: 0.119297, loss_cls: 0.088798, loss: 1.960256
epoch[28][880/1856]: lr: 0.002869, aux_loss_cls: 0.060844, aux_loss_reg: 0.362433, rpn_loc_loss: 0.954186, rpn_cls_loss: 0.436153, rpn_dir_loss: 0.115285, loss_cls: 0.096054, loss: 2.024954
epoch[28][900/1856]: lr: 0.002869, aux_loss_cls: 0.060320, aux_loss_reg: 0.375947, rpn_loc_loss: 0.885062, rpn_cls_loss: 0.409667, rpn_dir_loss: 0.117433, loss_cls: 0.095613, loss: 1.944042
epoch[28][920/1856]: lr: 0.002870, aux_loss_cls: 0.048705, aux_loss_reg: 0.311920, rpn_loc_loss: 0.798761, rpn_cls_loss: 0.357006, rpn_dir_loss: 0.105665, loss_cls: 0.088641, loss: 1.710697
epoch[28][940/1856]: lr: 0.002871, aux_loss_cls: 0.070740, aux_loss_reg: 0.390314, rpn_loc_loss: 0.842111, rpn_cls_loss: 0.406050, rpn_dir_loss: 0.117841, loss_cls: 0.081831, loss: 1.908886
epoch[28][960/1856]: lr: 0.002871, aux_loss_cls: 0.067912, aux_loss_reg: 0.310673, rpn_loc_loss: 0.868540, rpn_cls_loss: 0.410178, rpn_dir_loss: 0.116623, loss_cls: 0.090627, loss: 1.864552
epoch[28][980/1856]: lr: 0.002872, aux_loss_cls: 0.072680, aux_loss_reg: 0.384706, rpn_loc_loss: 0.872190, rpn_cls_loss: 0.413612, rpn_dir_loss: 0.115464, loss_cls: 0.099690, loss: 1.958342
epoch[28][1000/1856]: lr: 0.002873, aux_loss_cls: 0.053576, aux_loss_reg: 0.304752, rpn_loc_loss: 0.740325, rpn_cls_loss: 0.391445, rpn_dir_loss: 0.111097, loss_cls: 0.092467, loss: 1.693662
epoch[28][1020/1856]: lr: 0.002873, aux_loss_cls: 0.057727, aux_loss_reg: 0.306756, rpn_loc_loss: 0.796032, rpn_cls_loss: 0.395100, rpn_dir_loss: 0.113718, loss_cls: 0.094487, loss: 1.763820
epoch[28][1040/1856]: lr: 0.002874, aux_loss_cls: 0.070045, aux_loss_reg: 0.354499, rpn_loc_loss: 0.849536, rpn_cls_loss: 0.397421, rpn_dir_loss: 0.112455, loss_cls: 0.096160, loss: 1.880116
epoch[28][1060/1856]: lr: 0.002874, aux_loss_cls: 0.054948, aux_loss_reg: 0.326986, rpn_loc_loss: 0.739391, rpn_cls_loss: 0.358692, rpn_dir_loss: 0.105929, loss_cls: 0.096386, loss: 1.682332
epoch[28][1080/1856]: lr: 0.002875, aux_loss_cls: 0.065744, aux_loss_reg: 0.367961, rpn_loc_loss: 0.849975, rpn_cls_loss: 0.409860, rpn_dir_loss: 0.116417, loss_cls: 0.092280, loss: 1.902236
epoch[28][1100/1856]: lr: 0.002876, aux_loss_cls: 0.061474, aux_loss_reg: 0.362864, rpn_loc_loss: 0.794125, rpn_cls_loss: 0.396040, rpn_dir_loss: 0.121030, loss_cls: 0.094395, loss: 1.829929
epoch[28][1120/1856]: lr: 0.002876, aux_loss_cls: 0.066647, aux_loss_reg: 0.335322, rpn_loc_loss: 0.756646, rpn_cls_loss: 0.391937, rpn_dir_loss: 0.108804, loss_cls: 0.091066, loss: 1.750421
epoch[28][1140/1856]: lr: 0.002877, aux_loss_cls: 0.075488, aux_loss_reg: 0.345060, rpn_loc_loss: 0.864444, rpn_cls_loss: 0.419649, rpn_dir_loss: 0.115145, loss_cls: 0.090299, loss: 1.910085
epoch[28][1160/1856]: lr: 0.002877, aux_loss_cls: 0.048285, aux_loss_reg: 0.297135, rpn_loc_loss: 0.804243, rpn_cls_loss: 0.378255, rpn_dir_loss: 0.115121, loss_cls: 0.095284, loss: 1.738323
epoch[28][1180/1856]: lr: 0.002878, aux_loss_cls: 0.064348, aux_loss_reg: 0.357055, rpn_loc_loss: 0.791748, rpn_cls_loss: 0.422271, rpn_dir_loss: 0.117126, loss_cls: 0.091604, loss: 1.844153
epoch[28][1200/1856]: lr: 0.002879, aux_loss_cls: 0.050695, aux_loss_reg: 0.302719, rpn_loc_loss: 0.806470, rpn_cls_loss: 0.362766, rpn_dir_loss: 0.102854, loss_cls: 0.091303, loss: 1.716806
epoch[28][1220/1856]: lr: 0.002879, aux_loss_cls: 0.081195, aux_loss_reg: 0.403302, rpn_loc_loss: 0.891253, rpn_cls_loss: 0.459816, rpn_dir_loss: 0.119178, loss_cls: 0.109517, loss: 2.064262
epoch[28][1240/1856]: lr: 0.002880, aux_loss_cls: 0.057423, aux_loss_reg: 0.338477, rpn_loc_loss: 0.765632, rpn_cls_loss: 0.389563, rpn_dir_loss: 0.112663, loss_cls: 0.118849, loss: 1.782607
epoch[28][1260/1856]: lr: 0.002880, aux_loss_cls: 0.057851, aux_loss_reg: 0.352902, rpn_loc_loss: 0.780159, rpn_cls_loss: 0.388371, rpn_dir_loss: 0.119183, loss_cls: 0.117266, loss: 1.815732
epoch[28][1280/1856]: lr: 0.002881, aux_loss_cls: 0.066056, aux_loss_reg: 0.367733, rpn_loc_loss: 0.854968, rpn_cls_loss: 0.407266, rpn_dir_loss: 0.117329, loss_cls: 0.099408, loss: 1.912761
epoch[28][1300/1856]: lr: 0.002881, aux_loss_cls: 0.075712, aux_loss_reg: 0.361741, rpn_loc_loss: 0.863789, rpn_cls_loss: 0.407579, rpn_dir_loss: 0.118354, loss_cls: 0.105044, loss: 1.932219
epoch[28][1320/1856]: lr: 0.002882, aux_loss_cls: 0.059877, aux_loss_reg: 0.350493, rpn_loc_loss: 0.802768, rpn_cls_loss: 0.408914, rpn_dir_loss: 0.116169, loss_cls: 0.100594, loss: 1.838815
epoch[28][1340/1856]: lr: 0.002883, aux_loss_cls: 0.068403, aux_loss_reg: 0.341467, rpn_loc_loss: 0.860640, rpn_cls_loss: 0.414506, rpn_dir_loss: 0.117092, loss_cls: 0.093284, loss: 1.895392
epoch[28][1360/1856]: lr: 0.002883, aux_loss_cls: 0.063908, aux_loss_reg: 0.352078, rpn_loc_loss: 0.825985, rpn_cls_loss: 0.402243, rpn_dir_loss: 0.112007, loss_cls: 0.095670, loss: 1.851891
epoch[28][1380/1856]: lr: 0.002884, aux_loss_cls: 0.062870, aux_loss_reg: 0.329155, rpn_loc_loss: 0.773227, rpn_cls_loss: 0.379921, rpn_dir_loss: 0.109369, loss_cls: 0.099230, loss: 1.753773
epoch[28][1400/1856]: lr: 0.002884, aux_loss_cls: 0.045918, aux_loss_reg: 0.302396, rpn_loc_loss: 0.706970, rpn_cls_loss: 0.353590, rpn_dir_loss: 0.113239, loss_cls: 0.084389, loss: 1.606503
epoch[28][1420/1856]: lr: 0.002885, aux_loss_cls: 0.054513, aux_loss_reg: 0.328962, rpn_loc_loss: 0.799416, rpn_cls_loss: 0.382933, rpn_dir_loss: 0.110625, loss_cls: 0.093590, loss: 1.770039
epoch[28][1440/1856]: lr: 0.002886, aux_loss_cls: 0.058574, aux_loss_reg: 0.319368, rpn_loc_loss: 0.768839, rpn_cls_loss: 0.373834, rpn_dir_loss: 0.110672, loss_cls: 0.086026, loss: 1.717314
epoch[28][1460/1856]: lr: 0.002886, aux_loss_cls: 0.062409, aux_loss_reg: 0.337246, rpn_loc_loss: 0.796585, rpn_cls_loss: 0.398671, rpn_dir_loss: 0.114604, loss_cls: 0.087228, loss: 1.796742
epoch[28][1480/1856]: lr: 0.002887, aux_loss_cls: 0.057141, aux_loss_reg: 0.339033, rpn_loc_loss: 0.793581, rpn_cls_loss: 0.389147, rpn_dir_loss: 0.110167, loss_cls: 0.107366, loss: 1.796435
epoch[28][1500/1856]: lr: 0.002887, aux_loss_cls: 0.061485, aux_loss_reg: 0.377443, rpn_loc_loss: 0.849106, rpn_cls_loss: 0.398652, rpn_dir_loss: 0.117893, loss_cls: 0.102074, loss: 1.906653
epoch[28][1520/1856]: lr: 0.002888, aux_loss_cls: 0.052282, aux_loss_reg: 0.334477, rpn_loc_loss: 0.782590, rpn_cls_loss: 0.393292, rpn_dir_loss: 0.111378, loss_cls: 0.120406, loss: 1.794426
epoch[28][1540/1856]: lr: 0.002888, aux_loss_cls: 0.052831, aux_loss_reg: 0.298472, rpn_loc_loss: 0.866700, rpn_cls_loss: 0.417587, rpn_dir_loss: 0.117835, loss_cls: 0.112497, loss: 1.865922
epoch[28][1560/1856]: lr: 0.002889, aux_loss_cls: 0.070479, aux_loss_reg: 0.360341, rpn_loc_loss: 0.913318, rpn_cls_loss: 0.458338, rpn_dir_loss: 0.125653, loss_cls: 0.106885, loss: 2.035015
epoch[28][1580/1856]: lr: 0.002890, aux_loss_cls: 0.059104, aux_loss_reg: 0.357388, rpn_loc_loss: 0.884156, rpn_cls_loss: 0.412521, rpn_dir_loss: 0.119274, loss_cls: 0.110456, loss: 1.942899
epoch[28][1600/1856]: lr: 0.002890, aux_loss_cls: 0.063034, aux_loss_reg: 0.349939, rpn_loc_loss: 0.794132, rpn_cls_loss: 0.401868, rpn_dir_loss: 0.117624, loss_cls: 0.093471, loss: 1.820068
epoch[28][1620/1856]: lr: 0.002891, aux_loss_cls: 0.062167, aux_loss_reg: 0.351462, rpn_loc_loss: 0.874330, rpn_cls_loss: 0.395666, rpn_dir_loss: 0.120653, loss_cls: 0.096376, loss: 1.900653
epoch[28][1640/1856]: lr: 0.002891, aux_loss_cls: 0.068543, aux_loss_reg: 0.385817, rpn_loc_loss: 0.925970, rpn_cls_loss: 0.417785, rpn_dir_loss: 0.121516, loss_cls: 0.099071, loss: 2.018703
epoch[28][1660/1856]: lr: 0.002892, aux_loss_cls: 0.062519, aux_loss_reg: 0.359921, rpn_loc_loss: 0.891657, rpn_cls_loss: 0.411691, rpn_dir_loss: 0.110964, loss_cls: 0.095687, loss: 1.932439
epoch[28][1680/1856]: lr: 0.002892, aux_loss_cls: 0.055718, aux_loss_reg: 0.307887, rpn_loc_loss: 0.815477, rpn_cls_loss: 0.386700, rpn_dir_loss: 0.114323, loss_cls: 0.094986, loss: 1.775092
epoch[28][1700/1856]: lr: 0.002893, aux_loss_cls: 0.065072, aux_loss_reg: 0.370127, rpn_loc_loss: 0.864070, rpn_cls_loss: 0.429525, rpn_dir_loss: 0.120303, loss_cls: 0.105307, loss: 1.954404
epoch[28][1720/1856]: lr: 0.002893, aux_loss_cls: 0.071609, aux_loss_reg: 0.355404, rpn_loc_loss: 0.857232, rpn_cls_loss: 0.421146, rpn_dir_loss: 0.119581, loss_cls: 0.104770, loss: 1.929743
epoch[28][1740/1856]: lr: 0.002894, aux_loss_cls: 0.070157, aux_loss_reg: 0.384852, rpn_loc_loss: 0.793851, rpn_cls_loss: 0.406197, rpn_dir_loss: 0.113716, loss_cls: 0.109178, loss: 1.877951
epoch[28][1760/1856]: lr: 0.002895, aux_loss_cls: 0.057271, aux_loss_reg: 0.333952, rpn_loc_loss: 0.908261, rpn_cls_loss: 0.390116, rpn_dir_loss: 0.111940, loss_cls: 0.103097, loss: 1.904637
epoch[28][1780/1856]: lr: 0.002895, aux_loss_cls: 0.084844, aux_loss_reg: 0.421182, rpn_loc_loss: 0.861642, rpn_cls_loss: 0.424819, rpn_dir_loss: 0.114491, loss_cls: 0.153036, loss: 2.060013
epoch[28][1800/1856]: lr: 0.002896, aux_loss_cls: 0.053259, aux_loss_reg: 0.316374, rpn_loc_loss: 0.881920, rpn_cls_loss: 0.401036, rpn_dir_loss: 0.108827, loss_cls: 0.099100, loss: 1.860516
epoch[28][1820/1856]: lr: 0.002896, aux_loss_cls: 0.062246, aux_loss_reg: 0.340022, rpn_loc_loss: 0.820610, rpn_cls_loss: 0.380972, rpn_dir_loss: 0.114612, loss_cls: 0.101485, loss: 1.819947
epoch[28][1840/1856]: lr: 0.002897, aux_loss_cls: 0.055525, aux_loss_reg: 0.306532, rpn_loc_loss: 0.717331, rpn_cls_loss: 0.378091, rpn_dir_loss: 0.109769, loss_cls: 0.091987, loss: 1.659235
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[29][20/1856]: lr: 0.002898, aux_loss_cls: 0.057341, aux_loss_reg: 0.314850, rpn_loc_loss: 0.798029, rpn_cls_loss: 0.400054, rpn_dir_loss: 0.115013, loss_cls: 0.089232, loss: 1.774518
epoch[29][40/1856]: lr: 0.002898, aux_loss_cls: 0.065093, aux_loss_reg: 0.387996, rpn_loc_loss: 0.845711, rpn_cls_loss: 0.427070, rpn_dir_loss: 0.119212, loss_cls: 0.123045, loss: 1.968127
epoch[29][60/1856]: lr: 0.002899, aux_loss_cls: 0.053616, aux_loss_reg: 0.311434, rpn_loc_loss: 0.747022, rpn_cls_loss: 0.364460, rpn_dir_loss: 0.117322, loss_cls: 0.097154, loss: 1.691008
epoch[29][80/1856]: lr: 0.002899, aux_loss_cls: 0.055299, aux_loss_reg: 0.319311, rpn_loc_loss: 0.749680, rpn_cls_loss: 0.391639, rpn_dir_loss: 0.114212, loss_cls: 0.095578, loss: 1.725719
epoch[29][100/1856]: lr: 0.002900, aux_loss_cls: 0.058971, aux_loss_reg: 0.313839, rpn_loc_loss: 0.824531, rpn_cls_loss: 0.374265, rpn_dir_loss: 0.115236, loss_cls: 0.092943, loss: 1.779785
epoch[29][120/1856]: lr: 0.002900, aux_loss_cls: 0.063165, aux_loss_reg: 0.342296, rpn_loc_loss: 0.859767, rpn_cls_loss: 0.399586, rpn_dir_loss: 0.119516, loss_cls: 0.101833, loss: 1.886163
epoch[29][140/1856]: lr: 0.002901, aux_loss_cls: 0.057464, aux_loss_reg: 0.302310, rpn_loc_loss: 0.796811, rpn_cls_loss: 0.396846, rpn_dir_loss: 0.112625, loss_cls: 0.094605, loss: 1.760661
epoch[29][160/1856]: lr: 0.002902, aux_loss_cls: 0.059567, aux_loss_reg: 0.340406, rpn_loc_loss: 0.781879, rpn_cls_loss: 0.380113, rpn_dir_loss: 0.116598, loss_cls: 0.096831, loss: 1.775394
epoch[29][180/1856]: lr: 0.002902, aux_loss_cls: 0.051678, aux_loss_reg: 0.341949, rpn_loc_loss: 0.758653, rpn_cls_loss: 0.365612, rpn_dir_loss: 0.111107, loss_cls: 0.097504, loss: 1.726502
epoch[29][200/1856]: lr: 0.002903, aux_loss_cls: 0.055544, aux_loss_reg: 0.330191, rpn_loc_loss: 0.805463, rpn_cls_loss: 0.406815, rpn_dir_loss: 0.114154, loss_cls: 0.098465, loss: 1.810632
epoch[29][220/1856]: lr: 0.002903, aux_loss_cls: 0.078371, aux_loss_reg: 0.388353, rpn_loc_loss: 0.786474, rpn_cls_loss: 0.428286, rpn_dir_loss: 0.115403, loss_cls: 0.090348, loss: 1.887235
epoch[29][240/1856]: lr: 0.002904, aux_loss_cls: 0.060884, aux_loss_reg: 0.368587, rpn_loc_loss: 0.925566, rpn_cls_loss: 0.432709, rpn_dir_loss: 0.128887, loss_cls: 0.141938, loss: 2.058572
epoch[29][260/1856]: lr: 0.002904, aux_loss_cls: 0.058514, aux_loss_reg: 0.343962, rpn_loc_loss: 0.958816, rpn_cls_loss: 0.433813, rpn_dir_loss: 0.120703, loss_cls: 0.122355, loss: 2.038164
epoch[29][280/1856]: lr: 0.002905, aux_loss_cls: 0.067536, aux_loss_reg: 0.379852, rpn_loc_loss: 0.865509, rpn_cls_loss: 0.410144, rpn_dir_loss: 0.112460, loss_cls: 0.108048, loss: 1.943549
epoch[29][300/1856]: lr: 0.002905, aux_loss_cls: 0.062858, aux_loss_reg: 0.331641, rpn_loc_loss: 0.759985, rpn_cls_loss: 0.401205, rpn_dir_loss: 0.107097, loss_cls: 0.099559, loss: 1.762345
epoch[29][320/1856]: lr: 0.002906, aux_loss_cls: 0.057787, aux_loss_reg: 0.316105, rpn_loc_loss: 0.780645, rpn_cls_loss: 0.384794, rpn_dir_loss: 0.111628, loss_cls: 0.091092, loss: 1.742052
epoch[29][340/1856]: lr: 0.002906, aux_loss_cls: 0.058033, aux_loss_reg: 0.331468, rpn_loc_loss: 0.809133, rpn_cls_loss: 0.378602, rpn_dir_loss: 0.102767, loss_cls: 0.092413, loss: 1.772417
epoch[29][360/1856]: lr: 0.002907, aux_loss_cls: 0.070288, aux_loss_reg: 0.404333, rpn_loc_loss: 0.854944, rpn_cls_loss: 0.420287, rpn_dir_loss: 0.114450, loss_cls: 0.123026, loss: 1.987327
epoch[29][380/1856]: lr: 0.002907, aux_loss_cls: 0.068810, aux_loss_reg: 0.359860, rpn_loc_loss: 0.809273, rpn_cls_loss: 0.411664, rpn_dir_loss: 0.121943, loss_cls: 0.095776, loss: 1.867325
epoch[29][400/1856]: lr: 0.002908, aux_loss_cls: 0.057823, aux_loss_reg: 0.334383, rpn_loc_loss: 0.765051, rpn_cls_loss: 0.403553, rpn_dir_loss: 0.119560, loss_cls: 0.101601, loss: 1.781971
epoch[29][420/1856]: lr: 0.002908, aux_loss_cls: 0.057645, aux_loss_reg: 0.328989, rpn_loc_loss: 0.845649, rpn_cls_loss: 0.398539, rpn_dir_loss: 0.115173, loss_cls: 0.099376, loss: 1.845371
epoch[29][440/1856]: lr: 0.002909, aux_loss_cls: 0.059552, aux_loss_reg: 0.329420, rpn_loc_loss: 0.744406, rpn_cls_loss: 0.372984, rpn_dir_loss: 0.110157, loss_cls: 0.088786, loss: 1.705305
epoch[29][460/1856]: lr: 0.002909, aux_loss_cls: 0.061816, aux_loss_reg: 0.341751, rpn_loc_loss: 0.857061, rpn_cls_loss: 0.416990, rpn_dir_loss: 0.120757, loss_cls: 0.092461, loss: 1.890836
epoch[29][480/1856]: lr: 0.002910, aux_loss_cls: 0.056065, aux_loss_reg: 0.312435, rpn_loc_loss: 0.762549, rpn_cls_loss: 0.397694, rpn_dir_loss: 0.114896, loss_cls: 0.088451, loss: 1.732090
epoch[29][500/1856]: lr: 0.002910, aux_loss_cls: 0.069602, aux_loss_reg: 0.401878, rpn_loc_loss: 0.844810, rpn_cls_loss: 0.411321, rpn_dir_loss: 0.119099, loss_cls: 0.101370, loss: 1.948080
epoch[29][520/1856]: lr: 0.002911, aux_loss_cls: 0.057596, aux_loss_reg: 0.323457, rpn_loc_loss: 0.774481, rpn_cls_loss: 0.384558, rpn_dir_loss: 0.117853, loss_cls: 0.095366, loss: 1.753311
epoch[29][540/1856]: lr: 0.002911, aux_loss_cls: 0.071502, aux_loss_reg: 0.396708, rpn_loc_loss: 0.858115, rpn_cls_loss: 0.412372, rpn_dir_loss: 0.119688, loss_cls: 0.098556, loss: 1.956941
epoch[29][560/1856]: lr: 0.002912, aux_loss_cls: 0.066794, aux_loss_reg: 0.354909, rpn_loc_loss: 0.784972, rpn_cls_loss: 0.391251, rpn_dir_loss: 0.113522, loss_cls: 0.106639, loss: 1.818087
epoch[29][580/1856]: lr: 0.002912, aux_loss_cls: 0.059151, aux_loss_reg: 0.359192, rpn_loc_loss: 0.792883, rpn_cls_loss: 0.402908, rpn_dir_loss: 0.119312, loss_cls: 0.130336, loss: 1.863782
epoch[29][600/1856]: lr: 0.002913, aux_loss_cls: 0.063911, aux_loss_reg: 0.357391, rpn_loc_loss: 0.778395, rpn_cls_loss: 0.391908, rpn_dir_loss: 0.120607, loss_cls: 0.115750, loss: 1.827963
epoch[29][620/1856]: lr: 0.002913, aux_loss_cls: 0.063381, aux_loss_reg: 0.364240, rpn_loc_loss: 0.804669, rpn_cls_loss: 0.408315, rpn_dir_loss: 0.113749, loss_cls: 0.093788, loss: 1.848143
epoch[29][640/1856]: lr: 0.002914, aux_loss_cls: 0.050170, aux_loss_reg: 0.313521, rpn_loc_loss: 0.819418, rpn_cls_loss: 0.390726, rpn_dir_loss: 0.112437, loss_cls: 0.102531, loss: 1.788803
epoch[29][660/1856]: lr: 0.002914, aux_loss_cls: 0.056245, aux_loss_reg: 0.319710, rpn_loc_loss: 0.806364, rpn_cls_loss: 0.379932, rpn_dir_loss: 0.095965, loss_cls: 0.097406, loss: 1.755622
